temperatura_real,temperatura_predicha
24.0,23.99775999756334
24.0,23.871156953098907
20.0,19.892495872360904
20.0,20.221652072389283
18.0,18.026768717493514
16.0,15.94721518498998
15.0,14.97032779237315
13.0,12.891891696957197
13.0,13.02760000448671
10.0,10.008390629363273
10.0,10.011060650573375
8.0,8.024629822931914
8.0,8.03070648735934
8.0,8.017020684697075
10.0,10.165525020809232
10.0,9.977082024114893
12.0,12.030133380720779
16.0,16.01836241436933
18.0,18.006267932206473
23.0,22.97873377025883
25.0,25.000752815235867
25.0,24.99520974823569
25.0,25.01660607884022
25.0,25.01718466813655
22.0,21.871910150339183
19.0,19.096704275027555
18.0,17.969921466638493
17.0,16.996707803204817
16.0,15.983425791159815
16.0,15.970178322585706
15.0,15.012253295949398
14.0,14.009144132546904
14.0,14.005049074498537
12.0,11.953250869538499
12.0,11.988274924613032
11.0,11.000719308405158
9.0,9.004110665895004
9.0,9.007487520619007
10.0,10.040511091186461
12.0,12.168307574464091
14.0,13.888213629824266
16.0,15.965401791700934
19.0,18.997195169997813
21.0,20.925102508896998
23.0,23.009911650310162
23.0,23.002376977712338
22.0,21.95056674747859
22.0,22.017285842772555
20.0,20.0629690590955
19.0,18.955685984929996
18.0,18.001267133225156
16.0,15.947474153098822
15.0,14.971724396169972
15.0,15.008583605565994
14.0,14.007404630461382
13.0,13.025403886349194
13.0,13.02263989184541
12.0,11.96216973508792
12.0,11.988973015892244
11.0,10.999989942647721
10.0,10.000319419724127
10.0,10.007610653010044
12.0,12.052643283747662
12.0,11.801005483858805
11.0,11.000317549198902
16.0,16.221453346050755
19.0,19.005528723837372
22.0,21.992452970218892
22.3,22.263095584349458
24.0,23.987983369187827
24.0,23.994663133560767
22.0,21.837672963522188
22.0,22.04484907185332
18.0,18.155164440971404
20.0,19.958078555090275
18.2,18.18741272152866
16.4,16.52675679277166
15.6,15.678009396268829
14.0,14.229487329624668
12.0,11.956867435072336
13.2,13.328113755582528
9.0,9.007741489830611
7.0,7.017847947673491
10.7,10.312337092936602
10.0,9.730161851502919
7.0,7.0210126434023845
10.2,10.190556559398111
11.0,10.928466646449127
11.0,10.738199438470371
16.0,16.185469166196444
19.0,19.005528723837372
21.0,20.92582429834714
22.0,22.01602118949828
24.0,23.99420530286176
24.0,23.99276744611184
23.0,23.010903872148457
21.0,20.973632986855424
21.0,21.024355810523332
20.0,19.920609830170353
19.0,19.014887620884565
19.0,18.947486991056838
15.0,14.99874784385905
15.0,15.068737959466512
14.0,14.007653197166677
13.0,13.023922626973153
11.0,11.02341044849681
10.0,9.995468324763067
8.0,8.02695527516312
8.0,8.021793802971889
8.0,8.01323081347104
9.0,8.968830710032671
11.0,11.052763442386937
14.0,13.958781666481652
16.0,15.746948852767435
20.0,19.824346442247187
21.0,21.06678052299284
23.0,23.01401417235986
23.0,23.006029435836957
24.0,23.98653913836352
23.0,23.02371670032265
21.0,20.973632986855424
19.0,18.834648828489364
18.0,17.97505203060092
17.0,16.99763122464701
16.0,15.982405782461944
16.0,15.969617361801339
14.0,14.086835258845461
14.0,14.013087863067772
13.0,13.018586997769173
13.0,13.020913511780721
12.0,11.96216973508792
10.0,9.995502919986805
10.0,10.00607308540002
8.0,8.024603318661846
8.0,8.028459073415037
10.0,10.324640317111882
10.0,9.979790644390006
14.0,13.780349493856571
18.0,18.017502870286727
20.0,20.035475856725352
22.0,21.993741908843894
23.0,22.994045768704353
23.0,23.008189428113866
24.0,23.98849873248507
24.0,23.9958875541171
23.0,23.01594059387411
22.0,21.992214655284133
19.0,19.08524208971626
18.0,17.96886068303385
16.0,15.946883328544772
16.0,16.118140214370072
13.0,12.971235264679551
12.0,11.964592318565648
10.0,10.000409237274763
10.0,10.008811699378988
8.0,8.023363456005537
8.0,8.031285076655672
8.0,8.01744308096275
8.0,8.017299971059888
11.0,11.160065791455683
16.0,16.375787201965494
19.0,19.002356317864006
21.0,20.92533297721248
21.0,20.981151535538423
23.0,23.012978712223887
24.0,23.987181497075113
24.0,23.993111561949853
22.0,21.83087003020704
20.0,19.997901078191667
18.0,17.99292981349369
17.0,16.999879095088733
14.0,14.182643838647856
12.0,11.961139648723186
12.0,11.991542867167283
11.0,11.00494855220231
10.0,10.002362398096597
9.0,9.00257256907392
9.0,9.00884059158071
9.0,8.992943475688241
8.0,8.010598454283318
8.0,8.019151960602324
8.0,8.01165338324361
8.0,8.012144469626541
10.0,10.134687462718615
11.0,10.836143958147188
12.0,12.054412339100091
14.0,14.14485485275587
15.0,14.787507316850625
16.0,16.076171072768282
20.0,19.823400039675708
21.0,21.062466073245183
21.0,20.98900833859101
20.0,19.91583096537846
19.0,19.008802200659474
18.0,18.017175100788247
17.0,16.998215504800346
16.0,15.981911110111195
15.0,14.963014746592119
15.0,15.008442633625542
13.1,12.993209714883093
13.0,13.025922234480188
11.0,11.009274642125673
10.0,10.002487866005668
8.0,8.025858522409672
8.0,8.021793802971889
8.0,8.01323081347104
9.0,8.968830710032671
10.0,9.97436614005942
12.0,12.165501041097352
14.0,13.91299574828219
17.0,16.98488479199156
21.0,20.871962867126122
22.0,22.009384005931768
23.0,22.99498885325922
24.0,23.98854185032321
24.0,23.994663133560767
23.0,23.012320742051127
21.0,20.943046362296855
19.0,18.950380316283436
18.0,17.97505203060092
17.0,16.998004777011964
16.0,15.982405782461944
15.0,14.9649366391903
13.0,12.888392258404151
11.0,11.023121153094708
11.0,11.033100241870722
10.0,10.002297220845927
10.0,10.0080124122163
8.0,8.023506565908399
8.0,8.028459073415037
8.0,8.01165338324361
10.0,10.139625393618582
12.0,12.008555961190227
18.0,18.11118693143921
21.0,20.99127924055311
24.0,23.957087358023102
24.0,23.99542222510309
25.0,25.007820657533504
24.0,24.081386455115272
24.0,23.847551610679304
23.0,23.01594059387411
23.0,23.096385833402707
19.0,18.930682395191628
18.0,17.96916871395842
18.0,18.000148697829605
17.0,16.99957328672451
16.0,15.982405782461944
15.0,14.9649366391903
14.0,14.009634094576652
12.0,11.959821532462518
11.0,10.995721673673946
11.0,11.042794996028501
10.0,10.00061014874099
10.0,10.007426156361724
11.0,11.066393625747203
12.0,12.03284691108901
14.0,14.116963428534488
18.0,17.99917151241172
21.0,20.9771751892577
23.0,23.00560622491168
23.0,23.002376977712338
23.0,23.011562574975972
23.0,23.009559863016282
23.0,23.016089557928805
21.0,20.894247362832527
19.0,18.950169588495054
17.0,17.149523739188822
17.0,17.02155641775167
16.0,15.989312670292716
15.0,14.965508155673737
14.0,14.008870405609848
14.0,14.008575529390171
13.0,13.01638012119554
12.0,11.962677374777133
11.0,11.000989410316652
11.0,11.039397903933187
10.0,10.000023892886414
11.0,10.901476967244667
12.0,12.026679104213015
12.0,11.767662048611463
15.0,15.226711888832961
15.0,14.55401898577091
18.0,18.056932691258194
21.0,20.9771751892577
21.0,20.973003106059146
21.0,20.984292364089853
20.0,19.916056592898133
20.0,20.099139565658636
19.0,19.003216264394748
19.0,18.947236558352287
19.0,18.99522881325505
18.0,17.980165193080584
17.0,16.998525152279953
17.0,17.062919591553616
15.0,14.980307529748572
14.0,14.012124681621755
13.0,13.023922626973153
11.0,11.012926585696356
10.0,9.995387582038356
10.0,10.008575834512735
10.0,10.026252859151251
10.0,10.026252859151251
10.0,10.026547905750933
11.0,11.020812703163175
13.0,12.986721902019662
17.0,16.947747461677608
20.0,20.013512179922728
21.0,21.05937064667638
21.0,20.99266079671563
22.0,22.01576611294488
22.0,21.958500772143303
21.0,20.985527783098888
20.0,19.889341597821748
19.0,19.014985953719254
17.0,17.146854195673836
17.0,17.02155641775167
13.0,13.277698298369609
12.0,11.968362248731015
12.0,11.995945113273109
12.0,12.017274522582847
12.0,12.013959846040715
12.3,12.389300751366953
10.0,10.018477199417823
9.0,9.007470038070368
9.0,9.002359817785882
9.0,8.992943475688241
9.0,8.992943475688241
11.0,11.049734582167378
14.0,13.96455431373105
16.0,15.746805768717962
16.0,16.08055806584817
19.0,18.993432826143138
21.0,20.928988429258023
21.0,20.98457836614337
22.0,22.01776882490457
22.0,21.958457654305164
22.0,21.958103605495374
20.0,20.06346038023016
18.0,17.99292981349369
17.0,17.00011209683058
15.0,14.911435363560297
14.0,14.012124681621755
14.0,14.010047308768977
13.0,13.018407170626245
12.0,11.964490409184638
12.0,11.992786472327987
11.0,11.000133052550582
10.0,10.000319419724127
10.0,10.007426156361724
10.0,10.026547905750933
10.0,10.026404795848071
11.0,11.016751387698495
12.0,12.03015652698801
14.0,14.142698077357954
14.0,13.701369653577604
17.0,16.909428456581935
19.0,18.811891976842517
18.0,17.984407273410906
18.0,18.024582184303586
18.0,18.010526415958296
16.0,15.98583123215747
15.0,14.967716095883207
13.0,12.88896937938417
13.0,13.02760000448671
12.0,11.966398978885072
12.0,11.992780560709882
11.0,11.000719308405158
11.0,11.039397903933187
10.0,10.000208389534734
10.0,10.007610653010044
9.0,8.999441099119627
9.0,9.00902508822903
9.0,8.992943475688241
9.0,8.99156208524406
9.0,8.99156208524406
10.0,9.99997067642046
11.0,11.009603673630458
12.0,12.02512307812547
12.0,11.767219078454767
14.0,14.27552643660543
15.0,14.770318800648944
17.0,17.11318686394257
17.0,16.974843718084465
16.0,16.062269305750235
16.0,16.05665148737554
16.0,16.089105333798233
17.0,17.037307127712516
14.0,14.17704728019243
12.0,11.957326123949779
12.0,11.979276935347215
10.0,9.988344089846361
10.0,10.006659341254595
9.0,9.000398614064075
8.0,8.021754227017809
7.0,7.011299816745213
6.0,6.000893583412136
6.0,6.001456246580369
6.0,6.067275753141325
6.0,6.06148349947917
8.0,7.932396089897893
11.0,10.969505661239157
11.0,10.858810133557954
16.0,16.196287090715757
19.0,19.001783467657482
20.0,19.93206639642745
21.0,21.06604583596929
21.0,20.98949965972567
21.0,20.984292364089853
21.0,20.9849691319583
19.0,18.976299504651614
18.0,17.974075944988446
16.0,15.947448450181579
15.0,14.965963879503038
14.0,14.008152835200612
13.0,13.023922626973153
12.0,11.965261519372225
12.0,11.992780560709882
11.0,11.000719308405158
9.0,9.005003387582173
8.0,8.01852187724736
6.0,5.9916873247926254
7.0,6.986148531806618
7.0,6.781508358393489
9.0,9.07206502010647
11.0,10.872726545927199
15.0,15.119127545959874
18.0,18.053379181285898
19.0,19.05482952578147
20.0,19.935822145229192
20.0,19.983296159969928
20.0,19.976730617807668
21.0,21.066002718131152
19.0,19.0054072911155
19.0,19.014591077468474
18.0,17.978230135370904
16.0,15.947448450181579
15.0,14.970102164853479
15.0,15.007927511364032
14.0,14.007653197166677
13.0,13.023922626973153
11.0,11.012756971523427
10.0,9.995822595562519
9.0,8.993952729541254
9.0,9.00884059158071
7.0,7.010369572784863
7.0,7.006729235186915
7.0,7.056338820532481
10.0,10.137033890780312
12.0,11.862470737288422
15.0,15.01161573260584
18.0,18.05170783064174
21.0,20.983779033072626
21.0,20.978658276143456
22.0,22.01776882490457
22.0,21.960503484102993
22.0,21.95961205926815
20.0,20.06346038023016
19.0,18.956177306064657
19.0,18.939680401813455
16.0,15.934680485150569
15.0,14.962163767276273
15.0,15.007927511364032
14.0,14.008168319428187
13.0,13.025403886349194
12.0,11.962758117501844
11.0,11.000989410316652
11.0,11.03940557049143
10.0,10.000023892886414
8.0,8.02695527516312
7.0,7.01805756855445
7.0,7.005824875348638
9.0,9.120988011522149
12.0,11.93707481518164
16.0,16.007891309831248
19.0,18.990738582016455
20.0,19.932209480476924
20.0,19.982804838835268
21.0,21.061874470271107
21.0,20.98923396611068
21.0,20.98461311843882
20.0,19.926192973989156
19.0,19.015098348672947
18.0,18.00029104761268
16.0,15.947448450181579
14.0,14.096555819279352
14.0,14.01579416381985
14.0,14.05333548506078
12.0,11.957672583827133
10.0,9.991607781169806
10.0,9.999986404253203
8.0,8.023710596974677
8.0,8.028459073415037
7.0,7.012144944900167
7.0,7.009238526615327
6.0,5.991885231343994
7.0,6.957325274397789
8.0,7.866399214544442
10.0,9.938245624609442
13.0,13.049963148916907
16.0,15.77525347276025
17.0,17.021616412329717
20.0,20.011914068871867
20.0,19.96789988711489
20.0,19.976239296673008
12.0,13.001992520323487
13.0,13.246337913430624
12.0,12.002771683532572
12.0,11.99661366882232
12.0,12.020841020920134
12.0,12.016824211751771
12.0,12.011885694248987
12.0,12.012650120230095
12.0,12.011885694248987
10.0,9.993988606333142
10.0,10.008590300871008
10.0,10.027707547683075
10.0,10.027707547683075
10.0,10.027707547683075
10.0,10.027707547683075
11.0,11.02247084782758
11.0,10.874300510501392
15.0,15.272886172920368
15.0,14.803443854047625
17.0,17.102850281789173
19.0,18.808334298561714
19.0,19.00446010879762
20.0,19.94150156541531
20.0,19.98303046635494
19.0,18.992360630306255
18.0,18.01775475021669
17.0,16.997130007895546
15.0,14.902667166620704
14.0,14.013746912938247
11.0,11.019809339110015
11.0,11.04291148365213
11.0,11.039805517548315
11.0,11.036853898887985
10.0,10.000023892886414
9.0,9.000617999984403
9.0,9.00902508822903
8.0,8.01265542775875
7.0,7.0147134680119025
7.0,7.009238526615327
10.0,10.132992551920895
12.0,11.877467432293084
16.0,16.01609204699473
18.0,18.002865057917624
19.0,19.05378846766586
20.0,19.93533082409453
22.0,21.99819270381544
21.0,20.81301171520674
20.0,19.88186800192509
20.0,20.088878193684252
20.0,19.96499773422337
18.0,18.02709974991538
17.0,16.999913903754777
16.0,15.982405782461944
15.0,14.9649366391903
15.0,15.007927511364032
13.0,12.89197055046303
12.0,11.964869639311187
12.0,11.991054180645193
10.0,9.99500936028951
10.0,10.006080751958264
10.0,10.026252859151251
9.0,8.999256602471307
9.0,9.00902508822903
11.0,11.04571033426496
11.0,10.990411407356596
18.0,18.078289021189597
19.0,19.071414238523072
19.0,19.006319316175933
20.0,19.9412328200575
21.0,21.06604583596929
22.0,22.01975078566921
21.0,21.111197143569022
21.0,21.050370861171693
20.0,19.926192973989156
18.0,18.003349271775953
17.0,17.00011209683058
17.0,17.062919591553616
15.0,14.981648339695395
14.0,14.012124681621755
14.4,14.515787131042925
14.0,14.148140689025801
12.9,12.69902015930516
12.2,12.365895196252895
12.7,12.654798941758306
11.6,11.544913086602772
10.5,10.505701961111091
11.2,11.034836445520199
13.0,12.830288070958565
15.0,14.945009952314983
17.0,17.117080203932098
19.0,18.809328771926126
20.0,19.935708499628642
20.0,19.986457296959887
22.0,22.00314653281661
22.0,21.95988919568877
21.0,20.98531226975913
20.0,19.89165372558259
20.0,20.071489357689558
19.0,18.997633120575944
17.0,17.147751141372222
14.0,14.182932800742815
14.0,14.020869769035189
14.0,14.046902299723856
13.0,13.018922292887755
13.0,13.02263989184541
12.0,11.963958806365355
12.0,11.988521543372247
12.0,12.012650120230095
10.7,10.66906418413527
12.0,11.5605068646832
13.0,13.15012869420478
14.0,14.022844886125803
16.0,15.94974006650409
18.0,18.00550209246515
19.0,19.053414915300905
20.0,19.93533082409453
19.0,19.02037871880615
20.0,19.919620085131275
19.0,19.012352119312837
18.0,18.019004174162838
18.0,17.999898265125054
17.0,16.9992636392449
16.0,15.982096134982338
15.0,14.9649366391903
14.0,14.009634094576652
15.0,15.036986671464067
14.0,14.084239589509794
14.0,14.00925467318432
13.0,13.015286435610662
13.0,13.019696033234233
13.0,13.019190581007072
12.0,11.962286531484144
11.0,11.000587651110397
11.0,11.039582400581507
12.0,12.116454748101743
14.0,14.140125100071788
16.0,15.974429660612111
18.0,18.0048857233511
19.0,19.053931551715333
20.0,19.93533082409453
20.0,19.982804838835268
20.0,19.976730617807668
20.0,19.9768155816262
21.0,21.050117794850603
20.0,20.007591068130537
18.0,18.004372929519736
17.0,17.000322824618962
16.0,15.982405782461944
16.0,15.969617361801339
14.0,14.089146296673876
13.0,13.02602714171452
12.0,11.962758117501844
10.0,9.989185766990829
9.0,9.000406101789082
8.0,8.015667545870992
8.0,8.020839940781116
7.0,7.015558596166857
6.0,6.0043072346788255
7.0,6.97240167128475
9.0,8.809971911431173
12.0,11.98769458901617
14.0,14.005968124181281
14.0,13.711249038605917
17.0,16.91265261256479
19.0,18.810281134364057
22.0,21.987319616711247
23.0,22.988089172565065
21.0,21.05005891836259
21.0,21.068051111902584
20.0,19.924700777261428
18.0,18.003349271775953
18.0,17.995561365473506
18.0,18.013533197961518
17.0,16.99796741455172
15.0,14.911435363560297
14.0,14.013746912938247
13.0,13.025403886349194
12.0,11.965261519372225
12.0,11.992780560709882
11.0,11.002406380510095
11.0,11.039397903933187
11.0,11.034875617528154
12.0,12.122632501568892
15.0,15.205102455825358
17.0,17.138557087597892
19.0,18.80895521956117
20.0,19.931394049880986
20.0,19.982804838835268
22.0,21.996972455158737
20.0,20.14367987213343
19.0,18.95753150372354
19.0,18.947236558352287
18.0,17.979855545600977
17.0,16.998215504800346
17.0,17.062919591553616
16.0,15.989312670292716
16.0,15.969617361801339
15.0,15.012663482054533
14.0,14.008681895994142
13.0,13.025067155698405
13.0,13.023160925725024
13.0,13.019769170303404
12.0,11.96216973508792
11.0,11.000403154462077
11.0,11.039582400581507
11.0,11.034875617528154
12.0,12.116597858004605
12.0,11.777751122460149
12.0,12.011217138699775
18.0,18.092793847749356
19.0,19.057087313546734
20.0,19.93533082409453
20.0,19.982804838835268
21.0,21.061874470271107
23.0,23.01401417235986
23.0,23.00700752272915
21.0,20.90014770742666
21.0,21.04567916096479
20.0,19.920609830170353
16.0,15.985922989495599
16.0,16.137604699861107
15.0,15.011577985149733
14.0,14.009634094576652
13.0,13.025403886349194
13.0,13.02263989184541
12.0,11.96216973508792
12.0,11.989367108540256
12.0,12.011981564680884
11.0,11.000317549198902
9.0,9.005003387582173
9.0,9.007487520619007
12.0,12.08135207958038
15.0,15.030932536881265
17.0,17.137372057838224
19.0,18.809328771926126
21.0,20.918107075294756
22.0,22.011849823800095
23.0,22.988814775601345
23.0,23.003025579164216
22.0,21.971011411452942
21.0,20.95531929275332
19.0,18.955700043616847
18.0,17.97505203060092
17.0,16.998525152279953
16.0,15.982405782461944
16.0,15.969617361801339
15.0,15.012663482054533
14.0,14.009634094576652
14.0,14.00946420401664
12.0,11.953869864288611
12.0,11.985942205790364
