temperatura_real,temperatura_predicha
20.0,20.002579761715495
19.0,18.980984949750063
18.0,18.005781370308608
17.0,16.988029885947036
17.0,17.01585065975817
17.0,17.01606213524401
18.0,18.03289244285839
20.0,20.06783704990802
22.0,22.059925810856917
24.0,24.027354095158575
25.0,24.99442322904473
27.0,27.059643116199627
29.0,28.93312854018642
30.0,30.010824190544405
28.0,28.089810324886596
29.0,28.927669020491695
29.0,29.04156747943534
27.0,27.02445094480605
26.0,25.929003167845384
26.0,26.0006400805075
24.0,23.98389188603073
23.0,23.045150794188768
23.0,23.02869944921484
22.0,21.99931732845488
21.0,20.96832605379522
20.0,20.00114620525973
19.0,18.980984949750063
19.0,18.979275191470574
18.0,18.004733781123555
19.0,18.93586150431847
19.0,19.043519841957313
21.0,21.064524233354643
23.0,23.041986090597458
25.0,25.035944041895405
27.0,27.05898510763321
29.0,28.933931649930912
29.0,28.990356045024157
30.0,30.04309369130025
29.0,29.201519060170234
29.0,28.962902424835086
27.0,27.011367056934507
28.0,28.085139760597293
26.0,25.958310444475607
24.0,23.993443003725872
23.0,23.046302941758853
23.0,23.029851596784926
23.0,23.0036521760955
22.0,21.99931732845488
22.0,22.026720682401166
20.0,19.98623743197396
20.0,19.99948896239428
19.0,18.982915225642596
18.0,18.005781370308608
18.0,18.00036329895558
16.0,16.004813322287774
18.0,17.701921579613703
20.0,20.068521945260333
25.0,24.704606912428595
27.0,27.064030032494536
28.0,28.00552272298917
30.0,30.084077189405452
31.0,30.918782673817358
33.0,32.213426197620535
31.0,30.147999954190094
29.0,29.319767611749008
26.0,26.10081923695522
25.0,25.09035524304941
21.0,20.80806131913095
21.0,21.01285665480176
21.0,20.990088608677198
20.0,19.999048000825304
18.0,18.003605764508265
18.0,18.00170142929121
19.0,19.018185893574383
18.0,18.007366221432104
18.0,18.002033804400142
15.0,15.023954636021797
15.0,14.977105289818981
16.0,16.013588475687836
18.0,17.989918309520267
20.0,20.06760174936483
24.0,23.987431874717473
26.0,25.996125886120403
28.0,27.955479598831936
30.0,30.081582528409466
31.0,30.918782673817358
31.0,30.874346631261584
29.0,29.031241150944584
29.0,29.246256963861132
24.0,24.106039807993294
23.0,23.047203662076473
23.0,23.022716700507484
23.0,23.000517764142653
21.0,20.941481887988218
20.0,20.001767155600074
20.0,19.99942242415011
20.0,20.046883949718065
20.0,20.045758663596725
19.0,18.982513995370752
18.0,18.005380140036763
17.0,16.986719960771914
17.0,17.014540734583047
17.0,17.01606213524401
20.0,20.04173026799889
23.0,23.213711777394384
25.0,25.03511639793979
27.0,27.058393129221912
29.0,28.93403269494558
29.0,28.987777741857972
31.0,31.02578913651836
30.0,29.963919117139366
28.0,28.180149782748003
28.0,28.077508626017444
25.0,24.998770231935143
25.0,25.019008790017903
24.0,23.997496611249396
24.0,24.063764190817476
23.0,23.060543745232376
23.0,23.027425488431447
23.0,23.001852801391966
22.0,21.99931732845488
21.0,20.96832605379522
20.0,20.00114620525973
20.0,19.99942242415011
20.0,20.045036221096215
19.0,18.98200653073932
20.0,19.94511672390891
22.0,22.060160089233445
24.0,24.027666271506437
26.0,25.995959979498277
27.0,26.965107708573566
28.0,28.008384678131254
29.0,28.948315952963483
29.0,28.98496707764624
30.0,30.045888303632623
30.0,29.944331656862975
30.0,29.95191491263629
28.0,27.9743995507977
26.0,25.898598163512112
26.0,25.95238805095694
24.0,23.985019852318974
24.0,24.110394031259812
24.0,23.971718531488914
24.0,23.972365758622363
23.0,23.062201254003174
22.0,22.01156921191818
21.0,20.96832605379522
20.0,20.002579761715495
19.0,18.98241850620583
19.0,18.979782656102007
20.0,20.004496922517184
22.0,22.060160089233445
24.0,24.027666271506437
26.0,25.995959979498277
27.0,26.965107708573566
28.0,28.003186878627996
30.0,29.794691324928642
31.0,30.921360976983543
32.0,31.816244233110787
32.0,31.739399329851025
32.0,31.74767652172123
31.0,30.66206095589027
30.0,29.82691930479213
28.0,28.22625781098086
26.0,25.943171737208154
26.0,25.96195946304097
25.0,25.082896496113168
24.0,24.00498091158841
24.0,24.06328169082529
23.0,23.061554026869725
22.0,22.01092198478473
22.0,22.02194265733069
22.0,21.98520932384687
20.0,19.984156648384747
21.0,21.047477858052765
23.0,23.051182569534653
26.0,25.94726289840966
28.0,27.94750323289997
29.0,28.943532417546646
31.0,31.06212435456853
30.0,29.928008077004044
31.0,30.89486818065281
29.0,29.240059147292932
30.0,30.482765778411427
28.0,28.12920306613249
24.0,24.026573825248814
24.0,24.142694764099872
23.0,23.06381755313864
24.0,24.06697460099492
23.0,23.063907350707506
23.0,23.02869944921484
21.0,20.954856404057505
20.0,20.002414382733523
21.0,20.97690002298284
20.0,20.03937192822411
19.0,18.98177127907238
19.0,18.981617442829616
17.0,16.979861687265874
17.0,17.00904014179164
20.0,20.007819595766296
24.0,23.990339312664403
27.0,27.062423170899482
29.0,29.107566779220168
30.0,30.307299979141874
31.0,30.922006519306397
32.0,31.969273544179508
32.0,31.866228689587444
33.0,32.12831975582802
33.0,31.84512003143873
31.0,29.263877172223847
31.0,30.423012569411743
27.0,26.942864444311592
26.0,26.106569375408963
26.0,25.98453163731989
26.0,26.191006515565878
25.0,25.095520514386763
25.0,24.987919637990526
24.0,23.99632960571928
24.0,24.067049146509486
23.0,23.061160882740637
21.0,20.974088428469848
19.0,18.95761119233996
17.0,16.986773663327693
21.0,21.084357184095598
24.0,24.004081023979843
26.0,26.001832548315218
28.0,27.962384662838843
30.0,30.014565397433447
31.0,30.88624500486119
32.0,31.817621348693887
32.0,31.676713337025188
32.0,31.750387761033775
32.0,31.72396593128295
32.0,31.725972545465645
32.0,31.469948276771788
29.0,28.404494714289253
28.0,28.115551751257886
26.0,25.93939802143393
26.0,25.962655724594946
25.0,25.0478830728723
24.0,24.00562813872186
23.0,23.04551295940994
20.0,20.032368836108745
19.0,18.979036053170113
19.0,18.981216212557772
19.0,19.017772764392948
17.0,16.97751943590683
19.0,18.782317632534973
21.0,21.06336975908261
25.0,25.00344954379312
27.0,27.064265698038852
29.0,28.93912944943417
31.0,31.112329662654098
32.0,31.9789229518829
33.0,31.98319050115156
32.0,31.09594185554758
32.0,31.366185938204517
32.0,31.524033786707975
30.0,29.323414344638717
27.0,26.996792882942206
27.0,27.415729118621083
22.0,21.940998835873184
21.0,20.9895656809428
20.0,20.001531304310202
20.0,19.999020018700524
20.0,20.0710128831745
19.0,18.983947551826517
19.0,18.979782656102007
19.0,19.03182374934751
19.0,18.99242746308065
19.0,18.99151876817737
21.0,21.063090676898877
23.0,23.041986090597458
25.0,25.035944041895405
28.0,27.99299782992869
29.0,28.94865162364842
29.0,28.980611148862653
30.0,30.047265419215723
31.0,30.925395095424967
31.0,30.83251162138744
31.0,30.822193076983265
29.0,29.0447297943919
27.0,27.170461902589352
27.0,27.1444426143582
25.0,24.996558009761358
24.0,24.022366213004638
24.0,24.067049146509486
23.0,23.067214381342527
22.0,22.01156921191818
22.0,22.02258988446414
21.0,21.015838465172447
20.0,20.00114620525973
19.0,18.980984949750063
18.4,18.3472261979973
17.0,17.032563437587275
19.0,18.930686055903248
21.0,21.06375115296184
24.0,23.98168273359842
26.0,26.001832548315218
28.0,27.952766164932623
29.0,28.948730217049903
29.0,28.98496707764624
30.0,30.047265419215723
30.0,29.94870644525023
29.0,29.22067783416118
29.0,28.966912030711025
25.0,24.9622091291294
23.0,22.91963675820879
23.0,22.934155021734753
24.0,24.11810921586481
23.0,23.064554577840955
22.0,22.01156921191818
21.0,20.96832605379522
19.0,18.959911375984333
19.0,18.978716342842848
18.0,18.007076032482598
18.0,17.999962068683736
18.0,18.00315707022862
16.0,16.003980254634172
18.0,17.69738975067323
21.0,21.128340714932932
23.0,23.04175181222093
25.0,25.036256218243267
27.0,27.064265698038852
28.0,28.00552272298917
29.0,28.9472737280391
30.0,30.057113579417624
30.0,29.946926498820364
30.0,29.953534646745435
29.0,29.1620272959361
28.0,27.877668412247473
27.0,26.898333008357145
24.0,23.960080162837247
23.0,23.046522159285566
22.0,22.003655533466357
22.0,22.02046564150671
22.0,21.987890503211663
20.0,19.98408061210061
19.8,19.726580983419783
19.0,19.023297468898026
19.0,18.988985969113926
19.0,18.992026232808804
19.0,18.991117537905527
21.0,21.062170481003374
23.0,23.041986090597458
25.0,25.036256218243267
26.0,26.004127746411307
28.0,27.962322472736933
30.0,29.748947702633878
30.0,29.95003978180088
30.0,29.957088057759865
29.0,29.145459052591075
28.0,27.909423446297012
27.0,26.901954121611194
27.0,27.077905730710782
25.0,24.988632080885658
23.0,22.91131042169673
20.0,20.017869127039898
19.0,18.98069900265092
18.0,18.005985545023353
18.0,18.000239951490787
18.0,18.005468037741228
17.0,16.99489561036814
17.0,17.01514056017899
17.0,17.01666196083995
15.0,14.99964323588768
16.0,15.969299464946673
18.0,17.967019632730356
20.0,20.06760174936483
22.0,22.059005614961414
25.0,25.03731545342927
27.0,27.06516985279801
29.0,28.938326339689677
30.0,30.018488120503672
29.0,29.21128016626115
28.0,27.904446182562936
28.0,28.09962434319488
28.0,28.098950628346522
27.0,26.973309277772294
26.0,25.923103795748823
25.0,24.991188769858148
24.0,24.002053570596633
24.0,24.063984527083363
23.0,23.06530190948649
22.0,22.00965674006214
20.8,20.685301487089014
19.0,18.98744553758646
19.0,18.972473883702598
18.0,18.004733781123555
16.0,16.003904627384497
17.0,16.971860199601327
20.0,20.04173026799889
23.0,23.216619215341314
25.0,25.03511639793979
25.0,25.019941585603757
28.0,28.00743139485376
30.0,29.751005592552612
31.0,30.974296655969027
31.0,30.869547389929963
31.0,30.841878994403114
29.0,29.001438027938793
29.0,29.221771306101843
28.0,27.930434662115733
26.0,25.89783866728589
26.0,25.945204727704247
24.0,23.985019852318974
23.0,23.043780303637732
21.0,20.974481572598936
19.0,18.940599121119444
20.0,20.162389226737382
18.0,18.005498988228744
17.0,16.993317861021982
17.0,17.015449429486324
17.0,17.01606213524401
18.0,18.03356562049646
20.0,20.06760174936483
22.0,22.059005614961414
24.0,24.027666271506437
26.0,25.995959979498277
28.0,27.950912756940596
29.0,28.943752953315826
30.0,30.058649657659426
31.0,30.919487291774132
32.0,31.978697518701996
30.0,29.848192081802786
30.0,30.574794714484778
26.0,26.08234798188288
21.0,20.63687103584706
22.0,22.00706050872649
24.0,24.150005248518646
23.0,23.10524278366972
22.0,22.01156921191818
22.0,22.02206666191375
21.0,21.017272021628212
19.0,18.958670333535533
19.0,18.9754952948417
17.0,16.97751943590683
16.0,16.000991818560557
16.0,16.002969847615823
19.0,19.01202703092168
20.0,20.003357682100148
23.0,23.21182902369895
23.0,23.013541511477793
26.0,25.95161559754707
26.0,25.994758520592754
28.0,27.951676396599005
29.0,28.942474713674134
31.0,30.9968696843741
29.0,29.404141413460387
29.0,29.33177643323143
28.0,27.915783565050695
25.0,25.003043887063498
25.0,25.020335979448916
24.0,23.99580008395274
23.0,23.044789695992353
22.0,22.010198721367143
20.0,19.984701562440954
19.0,18.980660651047867
18.0,18.004732912903314
18.0,17.999314841550287
17.0,16.993986915464863
15.0,14.999043410291739
17.0,16.87485239063764
19.0,18.99255519365655
21.0,21.06336975908261
24.0,23.978775295651488
26.0,25.99440859760567
28.0,27.947063516698833
29.0,28.925489825577653
30.0,30.05377382698661
30.0,29.94331423055897
30.0,29.949831990198973
31.0,30.913790090249393
31.0,30.834149992860997
28.0,28.056671787552926
26.0,25.96063852264355
25.0,24.993792086692096
24.0,24.00320571816672
24.0,24.067049146509486
23.0,23.068366528912613
23.0,23.029851596784926
21.0,20.95342284760174
18.0,18.020098780744657
17.0,16.993746262559227
17.0,17.014540734583047
17.0,17.01693954630085
18.0,18.03356562049646
20.0,20.067525420593356
24.0,23.987431874717473
26.0,25.99360382808778
27.0,26.96255516865016
28.0,28.003186878627996
29.0,28.95712623729836
30.0,30.086224669712426
32.0,31.9344992356348
32.0,31.762636940364636
32.0,31.7488386285877
32.0,31.753364105561108
30.0,29.373051776358746
26.0,25.94518308901878
26.0,26.274870094258173
25.0,25.02060025051524
24.0,24.003828764018326
24.0,24.065249771805952
23.0,23.061554026869725
22.0,22.01092198478473
21.0,20.96584403993416
21.0,21.02981162680616
21.0,20.99242963878967
19.0,18.957931289846464
18.0,18.005380140036763
20.0,20.063754116853122
22.0,22.059005614961414
26.0,25.984585286034626
27.0,26.94337444855556
28.0,27.998180639097516
28.0,28.004097264731904
30.0,29.741756785153548
31.0,30.91960750260727
31.0,30.844288872282767
30.0,29.80268540077498
29.0,29.402243644757267
27.0,26.972901931306318
24.0,23.96673460062385
21.0,21.034204570911957
18.0,17.9341222302556
16.0,16.015072704627148
16.0,16.005036259322168
17.0,16.973372072395183
17.0,16.984092041081738
17.0,17.017448290162267
17.0,17.017448290162267
17.0,17.017448290162267
17.0,17.016014733706502
18.0,18.031933586410275
20.0,20.06695452223138
22.0,22.058358387827965
24.0,24.027666271506437
26.0,25.997265706423878
28.0,27.950912756940596
29.0,28.93855515381257
30.0,30.058649657659426
29.0,29.216257347179457
29.0,28.96683321557004
29.0,29.038941236317054
28.0,27.957025497750454
28.0,28.100568159184043
27.0,26.978017462500215
26.0,25.922376635824765
25.0,24.984097657674305
24.0,23.998432196059753
23.0,23.04124435773961
22.0,22.005665129134623
21.0,20.96533657530273
20.0,19.99918905295116
19.0,18.97967502457494
19.0,18.97822673406528
18.0,18.004086553990106
17.0,16.986981428541743
19.0,18.964226935044305
21.0,21.062722531949163
25.0,24.970809239136436
27.0,27.05929728398107
29.0,28.929364808039573
30.0,30.021066423669858
31.0,30.925961938055682
32.0,31.91735886286167
32.0,31.694396866190626
32.0,31.712304383791036
32.0,31.58826833425984
27.0,27.14046207373953
21.0,19.983775022328725
22.0,21.999041701338975
20.0,19.967481144305836
20.0,19.99834568896249
19.0,18.982196764614535
19.0,18.981216212557772
19.0,19.03285607553143
18.0,18.007076032482598
18.0,17.999962068683736
18.0,18.04244273134239
17.0,16.994971237617815
17.0,17.01423186527571
19.0,18.97292215313223
23.0,23.0224403713369
25.0,25.03511639793979
26.0,26.003011052781765
28.0,27.959866941461467
30.0,29.726368659118073
32.0,32.28957056249036
33.0,32.093161216226015
33.0,31.887407667321
32.0,30.718337117322875
30.0,29.35536776809672
26.0,25.92083647078097
25.0,24.985811413083102
25.0,24.981062403715473
25.0,25.19012890830009
23.0,22.898153002249003
23.0,22.931595322745267
22.0,21.997236544865665
22.0,22.023565425201152
22.0,22.009892191971407
21.0,21.01784633209338
20.0,20.000097747854436
19.0,18.979027797441493
20.0,19.944057586428467
22.0,22.057159109748728
24.0,24.03269187956357
26.0,25.99531275236483
27.0,26.95447797444573
29.0,28.93056914468458
30.0,30.01437137844952
32.0,32.27085011137769
32.0,31.655595688855808
32.0,31.625821602709895
34.0,32.16847191254105
30.0,27.637372330047278
21.0,19.13172057181899
19.0,18.789123057541303
19.0,18.978559333499533
21.0,21.099397184536542
21.0,21.026741197920266
21.0,21.169496593118815
19.0,18.94661176105592
19.0,18.977667885437555
19.0,19.032208848397982
18.0,18.00642880534915
18.0,18.000748398006053
18.0,18.002585470344847
18.0,18.00807273258312
19.0,18.980530353368064
21.0,21.062722531949163
24.0,23.98103550646497
28.0,27.849906364122685
29.0,28.933161571602835
29.0,28.975207099005473
30.0,30.0535284239496
31.0,30.91918019389454
31.0,30.820871123664578
29.0,28.969426325718715
30.0,30.429142982458412
27.0,26.882399500813097
27.0,27.169395296042218
27.0,27.098320957347607
24.0,23.9670040166808
24.0,24.1296851499726
23.0,23.06584389079149
22.0,22.008286249511105
21.0,20.96649126706761
21.0,21.031367548842887
21.0,20.96865546556841
20.0,19.99894598139579
19.0,18.98058371947822
19.0,18.978831011896524
21.0,21.062170481003374
23.0,23.041986090597458
25.0,25.035609004021715
26.0,26.0078324339048
28.0,27.96752027224019
29.0,28.949852031205285
30.0,30.101306799545107
30.0,29.993152910818157
30.0,29.993548549794017
31.0,30.999589191296057
29.0,29.18702329849022
29.0,29.228082906430835
27.0,27.024586162297464
25.0,24.984434168927116
25.0,24.976618675143467
23.0,22.90995706166005
22.0,22.010559819563557
22.0,22.02366435807494
22.0,21.98688887716424
20.0,19.985514168556374
19.0,18.981307878181315
19.0,18.981216212557772
19.0,18.99221248521157
18.0,18.00246273665522
17.0,16.989062212130957
20.0,20.007183743055904
23.0,23.215336135497473
24.0,24.052634385634153
26.5,26.298421381847497
28.2,28.246070445247558
28.4,28.71478899740973
26.0,25.88717425840232
26.0,26.02430651150362
24.9,24.531355358830094
22.2,22.406660016589377
20.0,19.881750103510107
21.0,20.964535850472874
19.0,18.957745523007716
18.2,18.25623102708597
19.0,19.07101998116666
19.0,19.03416833660729
19.0,18.99345978926457
17.0,16.97993731451555
17.7,17.765875564277444
17.3,17.363168816620796
17.0,17.00414204692251
13.0,12.961504074485356
14.0,14.02333839474976
16.0,15.995503924670157
20.0,19.939533556798953
22.0,22.09078941473253
24.0,24.02643772020678
26.0,25.99661847929043
28.0,27.947522279134148
29.0,28.92804236550106
29.0,28.971493168429955
29.0,28.96007838364548
28.0,27.894023884619003
29.0,28.86699813228999
24.0,24.31459230625095
21.0,21.045835820493455
21.0,21.01632859664164
21.0,20.965583030338248
20.0,20.008335150441834
20.0,19.99837396674482
18.0,18.00152498091905
17.0,16.991761938985256
15.0,14.999043410291739
14.0,13.99108158618444
14.0,14.005446047305387
13.0,13.006379840082111
14.0,14.024162720900755
17.0,17.132667606576767
20.0,20.037718564032055
24.0,23.98684012526835
25.0,24.990768485601656
27.0,27.05873896144047
29.0,28.93312854018642
30.0,30.018488120503672
31.0,30.923383634889497
32.0,32.189393428770806
31.0,31.11522703365793
30.0,29.91430098040974
28.0,28.380156341100697
27.0,27.030351107784586
26.0,26.014846412114636
24.0,23.993978623302194
